,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
0,2023-11-18,ST RAPHAEL VALESCURE,NON,6187,00:41,SUD EST,ANTIBES,PAAZUR,FRXAT,00:07,FRXSK
1,2023-11-18,VANNES,NON,8791,01:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,01:28,FRVNE
2,2023-11-18,BRIVE LA GAILLARDE,NON,3614,04:45,IC ARO,UZERCHE,TOULOUZECO,FRAAW,04:20,FRBVE
3,2023-11-18,BRIVE LA GAILLARDE,NON,3614,06:04,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,04:20,FRBVE
4,2023-11-18,MORLAIX,NON,8655,00:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,00:05,FRMXN
5,2023-11-18,NANTES,NON,5300,10:56,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,04:53,FRNTE
6,2023-11-18,BRIVE LA GAILLARDE,NON,3604,06:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,03:57,FRBVE
7,2023-11-18,AIX LES BAINS LE REVARD,NON,6953,00:25,SUD EST,ANNECY,PARISALPES,FRNCY,00:00,FRXAI
8,2023-11-18,VITRE,NON,8041,00:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,00:04,FRXVT
9,2023-11-18,ASSIER,NON,3758,09:22,IC NUIT,PARIS (intramuros),RODEZPARIS,FRPAZ,00:13,FRFSD
10,2023-11-18,BRIVE LA GAILLARDE,NON,3614,05:23,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,04:20,FRBVE
11,2023-11-18,BRIVE LA GAILLARDE,NON,3614,06:33,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,04:20,FRBVE
12,2023-11-18,BRIVE LA GAILLARDE,NON,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,04:20,FRBVE
13,2023-11-18,NANTES,NON,5300,07:18,SUD EST,MASSY TGV,JCATLSUD,FRDJU,04:53,FRNTE
14,2023-11-18,NANTES,NON,5300,10:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,04:53,FRNTE
15,2023-11-18,NANTES,NON,5300,11:20,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,04:53,FRNTE
16,2023-11-18,BRIVE LA GAILLARDE,NON,3604,05:31,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,03:57,FRBVE
17,2023-11-18,BRIVE LA GAILLARDE,NON,3604,08:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,03:57,FRBVE
18,2023-11-18,ROCAMADOUR PADIRAC,NON,3758,09:22,IC NUIT,PARIS (intramuros),RODEZPARIS,FRPAZ,00:34,FRFSA
19,2023-11-18,CANNES,NON,6187,00:41,SUD EST,ANTIBES,PAAZUR,FRXAT,00:33,FRJCA
20,2023-11-18,VANNES,NON,8791,01:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,01:28,FRVNE
21,2023-11-18,AURAY,NON,8791,01:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,01:41,FRXUY
22,2023-11-18,VITRE,NON,8791,01:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,00:04,FRXVT
23,2023-11-18,VITRE,NON,8791,01:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,00:04,FRXVT
24,2023-11-18,CANNES,NON,6187,01:04,SUD EST,NICE VILLE,PAAZUR,FRNIC,00:33,FRJCA
25,2023-11-18,ANTIBES,NON,6187,01:04,SUD EST,NICE VILLE,PAAZUR,FRNIC,00:44,FRXAT
26,2023-11-18,ST RAPHAEL VALESCURE,NON,6187,01:04,SUD EST,NICE VILLE,PAAZUR,FRNIC,00:07,FRXSK
27,2023-11-18,ANGOULEME,NON,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,00:04,FRANG
28,2023-11-18,UZERCHE,NON,3614,05:23,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,04:46,FRAAW
29,2023-11-18,UZERCHE,NON,3614,06:53,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,04:46,FRAAW
30,2023-11-18,UZERCHE,NON,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,04:46,FRAAW
31,2023-11-18,BRIVE LA GAILLARDE,NON,3614,07:49,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,04:20,FRBVE
32,2023-11-18,AVIGNON TGV,NON,6137,00:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,00:23,FRAVG
33,2023-11-18,NANTES,NON,5300,05:30,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,04:53,FRNTE
34,2023-11-18,NANTES,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,04:53,FRNTE
35,2023-11-18,BRIVE LA GAILLARDE,NON,3604,06:24,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,03:57,FRBVE
